897,7748.95926061,88183483.0,skincoin,1536400702.0,683802.0,,SkinCoin,1.46,10.62,-14.78,1.19e-06,0.0077543037,898,SKIN,388183483.0
898,49570.4789684,7334418.0,snowgem,1536400721.0,676689.0,,SnowGem,1.02,11.06,4.68,1.417e-05,0.0922621446,899,XSG,84096000.0
899,18135.7019688,3630966.0,denarius-dnr,1536400708.0,669745.0,10000000.0,Denarius,1.17,50.32,-11.39,2.832e-05,0.1844538211,900,DNR,3630966.0
900,31729.2687936,13678367.0,evergreencoin,1536400703.0,668600.0,,EverGreenCoin,0.28,-24.67,-45.35,7.51e-06,0.0488800721,901,EGC,13678367.0
901,2887.65134873,25000000.0,obsidian,1536400710.0,661147.0,,Obsidian,1.65,5.96,-9.52,4.06e-06,0.0264458757,902,ODN,98150866.0
902,561.649541109,95718600.0,trezarcoin,1536400710.0,660726.0,400000000.0,TrezarCoin,0.02,1.08,-8.49,1.06e-06,0.0069027997,903,TZC,107718600.0
903,177725.264097,78286331.0,bobs-repair,1536400721.0,651108.0,,Bob's Repair,-0.4,21.6,-33.88,1.28e-06,0.0083170138,904,BOB,360000000.0
904,6049.86872456,32086595.0,trustplus,1536400698.0,647746.0,,TrustPlus,1.94,-6.31,-28.66,3.1e-06,0.0201874335,905,TRUST,32086595.0
905,1900.20132923,14078610.0,akroma,1536400725.0,642684.0,,Akroma,2.96,2.31,-9.77,7.01e-06,0.045649648,906,AKA,14078610.0
906,680.123514016,33791209.0,view,1536400724.0,629869.0,,View,-0.04,-19.15,-12.18,2.86e-06,0.0186400277,907,VIEW,41784400.0
907,61264.4557967,20784942.0,aigang,1536400707.0,617717.0,,Aigang,-0.49,-9.69,-29.43,4.56e-06,0.0297194521,908,AIX,29274567.0
908,41402.6272945,471489090.0,equal,1536400717.0,599643.0,,Equal,-1.57,-0.7,-21.61,2e-07,0.0012718062,909,EQL,797258023.0
909,31906.0007151,65859693.0,tgame,1536400721.0,598890.0,,Truegame,0.1,5.65,-33.69,1.4e-06,0.0090934161,910,TGAME,101945017.0
910,1250.69259993,2099322.0,galactrum,1536400715.0,597881.0,,Galactrum,-0.97,-2.34,-31.24,4.373e-05,0.2847970499,911,ORE,2819322.0
911,522.76763357,103036607564.0,bunnycoin,1536400698.0,595388.0,,BunnyCoin,-11.74,-6.87,-34.1,9e-10,5.7784e-06,912,BUN,103036607564.0
912,658.52417398,751275.0,chronologic,1536400711.0,591381.0,,Chronologic,0.02,-0.89,-12.23,0.00012088,0.7871703285,913,DAY,1069619.0
913,2216.89277621,8974909.0,jury-online-token,1536400722.0,590297.0,,Jury.Online Token,0.02,-1.4,-28.43,1.01e-05,0.0657719607,914,JOT,18601984.0
914,36497.1075061,10562969.0,tokenstars,1536400718.0,586325.0,,TEAM (TokenStars),2.89,-13.54,-36.02,8.52e-06,0.0555076212,915,TEAM,17818682.0
915,7056.21798447,9522094401.0,bitcoin-token,1536400723.0,582172.0,,Bitcoin Token,-0.67,-6.19,-17.58,9e-09,6.11391e-05,916,BTK,10000000000.0
916,48534.661328,11614186.0,micromoney,1536400715.0,581170.0,,MicroMoney,1.62,5.85,6.11,7.68e-06,0.0500396873,917,AMM,17532943.0
917,407321.823598,9674289.0,ace,1536400711.0,580065.0,,ACE (TokenStars),0.5,-0.02,-20.98,9.21e-06,0.0599594858,918,ACE,14476036.0
918,5531.58027952,1914997.0,goldmint,1536400717.0,578773.0,,GoldMint,0.03,2.16,-12.77,4.641e-05,0.3022320051,919,MNTP,10000000.0
919,3038.9578344,16692700.0,creditbit,1536400703.0,575853.0,,Creditbit,-0.75,8.15,-16.62,5.3e-06,0.0344972734,920,CRB,16692700.0
920,17588.4633642,874906642.0,viuly,1536400715.0,570767.0,,Viuly,2.66,-7.3,-15.3,1e-07,0.000652375,921,VIU,1000000000.0
921,3742.95610172,4597936.0,crycash,1536400714.0,566239.0,,CryCash,0.02,1.76,17.29,1.891e-05,0.1231506424,922,CRC,7057137.0
922,594.819471582,36871631.0,daneel,1536400722.0,564260.0,,Daneel,14.65,2.11,-21.01,2.35e-06,0.015303377,923,DAN,69320719.0
923,1633.56483834,8009449.0,stipend,1536400718.0,557570.0,19340594.0,Stipend,16.72,10.24,-45.68,1.069e-05,0.0696140851,924,SPD,8009449.0
924,55350.3181356,1484067313.0,proton-token,1536400724.0,553141.0,,Proton Token,-1.2,-2.74,-33.02,6e-08,0.0003727198,925,PTT,10000000000.0
925,1012.37312658,18897126.0,ebtcnew,1536400715.0,552495.0,,eBitcoin,-0.27,1.06,-16.77,4.49e-06,0.0292369972,926,EBTC,21000000.0
926,163147.403768,303382496.0,bigbom,1536400718.0,551418.0,,Bigbom,-4.98,8.68,-12.45,2.8e-07,0.0018175659,927,BBO,1999751537.0
927,36835.6101581,10922808.0,kryll,1536400721.0,549955.0,,Kryll,0.17,-0.59,-13.92,7.73e-06,0.0503492158,928,KRL,49417348.0
928,2854.18979876,3834915.0,apr-coin,1536400720.0,542938.0,25000000.0,APR Coin,0.12,-5.13,37.38,2.174e-05,0.1415776993,929,APR,3834915.0
929,544.425056891,5032304.0,phi-token,1536400719.0,540722.0,,PHI Token,0.0,2.58,13.26,1.65e-05,0.10745017,930,PHI,14109443.0
930,1359.21468363,9244750.0,fantasygold,1536400719.0,535848.0,,FantasyGold,5.94,5.26,0.86,8.9e-06,0.0579623881,931,FGC,9625144.0
931,110169.030493,6727440.0,monacocoin,1536400710.0,532344.0,,Monoeci,1.18,0.37,-13.73,1.215e-05,0.0791302002,932,XMCC,7727440.0
932,532762.243343,3509535.0,forty-seven-bank,1536400720.0,520855.0,,Forty Seven Bank,0.05,-6.72,-13.68,2.279e-05,0.1484113639,933,FSBT,3699483.0
933,6534.08856223,39722531.0,live-stars,1536400720.0,517352.0,,Live Stars,0.02,8.68,-0.06,2e-06,0.0130241506,934,LIVE,54722996.0
934,3894.63703825,70666779.0,coinlancer,1536400715.0,515298.0,,Coinlancer,0.72,-0.45,0.12,1.12e-06,0.0072919387,935,CL,300000000.0
935,2321.35161316,2544023561.0,sharechain,1536400704.0,513444.0,,Sharechain,-0.03,-10.69,-32.3,3e-08,0.0002018235,936,SSS,10000000000.0
936,12986.6841261,11729626.0,kalkulus,1536400723.0,505455.0,,Kalkulus,-13.91,-7.78,-21.17,6.62e-06,0.0430921845,937,KLKS,12404706.0
937,5733.10875774,44189463.0,adzcoin,1536400706.0,505393.0,84000000.0,Adzcoin,-2.56,3.69,7.22,1.76e-06,0.0114369547,938,ADZ,44189463.0
938,196187.25376,2591800.0,qyno,1536400721.0,504884.0,,QYNO,-6.54,-16.81,-42.83,2.991e-05,0.1948005638,939,QNO,6561075.0
939,3910.33712016,483663050.0,campuscoin,1536400708.0,504033.0,1010000000.0,CampusCoin,6.44,-0.23,-19.04,1.6e-07,0.0010421166,940,CMPCO,683663050.0
940,7684.22224034,909356.0,catocoin,1536400725.0,503335.0,,CatoCoin,3.38,2.74,-11.1,8.5e-05,0.5535070262,941,CATO,1139244.0
941,820.215603422,40477042.0,nullex,1536400706.0,498191.0,,Nullex,-6.57,-1.93,22.58,1.89e-06,0.0123079906,942,NLX,51530001.0
942,1430.36022349,46500000.0,oceanlab,1536400715.0,497340.0,,Oceanlab,7.37,4.09,2.43,1.64e-06,0.0106954883,943,OCL,50000000.0
943,4903.61843936,55996854.0,blocknode,1536400721.0,494552.0,,Blocknode,-3.21,9.0,-10.29,1.36e-06,0.0088317892,944,BND,56896858.0
944,6020.31524067,1858984784.0,op-coin,1536400714.0,486390.0,,OP Coin,-16.92,-28.7,-27.2,4e-08,0.0002616431,945,OPC,2473656069.0
945,1205.64450382,923461513.0,biblepay,1536400708.0,477149.0,5200000000.0,BiblePay,-0.05,-3.38,-38.28,8e-08,0.0005166956,946,BBP,923461513.0
946,4375.02621582,902469.0,ignition,1536400710.0,476006.0,5000000.0,Ignition,0.39,8.63,3.9,8.1e-05,0.5274487381,947,IC,957793.0
947,5472.00450342,245001404.0,amon,1536400720.0,471446.0,,Amon,0.03,-2.92,-8.14,3e-07,0.0019242578,948,AMN,1209963685.0
948,125736.383921,877977.0,gold-poker,1536400722.0,457080.0,33333333.0,Gold Poker,11.0,20.83,1.94,7.994e-05,0.5206055917,949,GPKR,1678977.0
949,115641.403497,351812338.0,blitzpredict,1536400717.0,456976.0,,BlitzPredict,2.69,4.26,-22.05,2e-07,0.0012989189,950,XBP,950873123.0
950,1641.35153868,2278150.0,unbreakablecoin,1536400695.0,454677.0,,UnbreakableCoin,0.53,0.73,-12.68,3.065e-05,0.1995815405,951,UNB,2278150.0
951,48893.0376495,200740541.0,sapien,1536400723.0,449172.0,,Sapien,0.24,-2.53,-26.15,3.4e-07,0.0022375755,952,SPN,500000000.0
952,31246.5067838,89498476.0,blockmesh,1536400717.0,448772.0,,BlockMesh,-0.2,28.1,1.62,7.7e-07,0.005014298,953,BMH,2000000000.0
953,64636.8751931,6559411.0,soma,1536400705.0,448519.0,,Soma,0.91,-10.74,-36.94,1.05e-05,0.0683779205,954,SCT,14418075.0
954,42267.4165536,36325371.0,bitwhite,1536400719.0,444180.0,,BitWhite,-0.3,-1.01,-17.92,1.88e-06,0.012227815,955,BTW,60342895.0
955,1124.14084725,16187842.0,creativecoin,1536400706.0,432832.0,115000000.0,Creativecoin,-0.22,-1.04,-9.28,4.11e-06,0.0267381182,956,CREA,16187842.0
956,1976.65940539,120140384.0,blocklancer,1536400720.0,425798.0,,Blocklancer,-1.39,-1.75,-35.64,5.4e-07,0.0035441664,957,LNC,152177339.0
957,2577.70622628,2298837.0,bytecent,1536400706.0,419166.0,,Bytecent,0.02,-1.13,-21.46,2.8e-05,0.1823381089,958,BYC,2298837.0
958,2690.35829092,12244135.0,wandx,1536400713.0,414467.0,,WandX,-0.01,4.63,-13.66,5.2e-06,0.0338502599,959,WAND,16013284.0
959,593.793949961,1946488.0,zozocoin,1536400713.0,411876.0,27000000.0,ZoZoCoin,5.38,68.3,-68.0,3.249e-05,0.2115995665,960,ZZC,7473288.0
960,786.479301077,611226584.0,paymon,1536400720.0,406030.0,,Paymon,-0.01,3.1,-18.9,1e-07,0.0006642869,961,PMNT,1000000000.0
961,326250.175851,7030000.0,fox-trading,1536400724.0,404441.0,,Fox Trading,0.96,-0.32,-13.61,8.83e-06,0.0575307777,962,FOXT,9250000.0
962,6172.98386601,700524.0,kolion,1536400713.0,404062.0,,Kolion,0.36,3.05,-7.21,8.857e-05,0.5767999761,963,KLN,1000000.0
963,54329.4240358,262783626.0,bitrewards,1536400724.0,403375.0,,BitRewards,16.53,15.42,-20.25,2.4e-07,0.0015350065,964,BIT,514070956.0
964,104355.713321,234110888.0,aditus,1536400715.0,403364.0,,Aditus,0.8,-3.81,12.07,2.6e-07,0.0017229599,965,ADI,750000000.0
965,1408.07594921,47675905.0,cashcoin,1536400748.0,402858.0,,Cashcoin,1.44,0.91,9.68,1.3e-06,0.0084499324,966,CASH,47675905.0
966,1322.41054321,161405074.0,syncfab,1536400722.0,395450.0,,SyncFab,0.01,-11.1,-8.29,3.8e-07,0.0024500461,967,MFG,868459136.0
967,20337.8888217,3554352269.0,bitstation,1536400713.0,390830.0,,BitStation,6.23,-7.21,-35.64,2e-08,0.0001099581,968,BSTN,12000000000.0
968,610.810979577,140516265.0,force,1536400703.0,389619.0,200000000.0,FORCE,0.02,-13.94,-24.84,4.3e-07,0.0027727701,969,FOR,143830365.0
969,4398.81705698,22564193.0,commercium,1536400722.0,388806.0,210000000.0,Commercium,0.41,-7.75,135.16,2.65e-06,0.0172310952,970,CMM,26564193.0
970,6248.41141571,164925727.0,the-champcoin,1536400704.0,386288.0,516085281.0,The ChampCoin,-0.55,-2.11,-13.31,3.6e-07,0.0023421958,971,TCC,218000000.0
971,584.885287569,300000000.0,xenon,1536400711.0,386212.0,,Xenon,0.01,-11.39,-49.98,2e-07,0.0012873741,972,XNN,1000000000.0
972,862.06831657,36007249.0,rupaya,1536400710.0,380003.0,,Rupaya,4.54,-14.71,-33.4,1.62e-06,0.0105535188,973,RUPX,36007249.0
973,3470.81095932,114423294.0,kubera-coin,1536400713.0,368270.0,,Kubera Coin,-1.14,-1.64,-1.51,4.9e-07,0.0032184849,974,KBR,1162102077.0
974,1140.65148782,38552.0,bitbar,1536400742.0,367047.0,,BitBar,-0.14,-4.3,128.54,0.00146491,9.5207368741,975,BTB,38552.0
975,1370.49781477,10584951.0,citadel,1536400708.0,358614.0,,Citadel,-0.11,1.9,25.08,5.2e-06,0.0338796362,976,CTL,10584951.0
976,1448.81034333,61504756547.0,bbscoin,1536400724.0,350304.0,184470000000.0,BBSCoin,8.19,71.19,21.8,9e-10,5.6956e-06,977,BBS,61504756547.0
977,1196.07299787,11532580.0,ellaism,1536400703.0,345632.0,280000000.0,Ellaism,0.01,0.42,-8.66,4.6e-06,0.0299700891,978,ELLA,11532580.0
978,1116.64839015,2379530425.0,xgox,1536400715.0,338772.0,,XGOX,2.69,-1.68,-22.42,2e-08,0.0001423695,979,XGOX,2632945770.0
979,596.341169882,21761.0,bitsilver,1536400700.0,337769.0,,bitSilver,0.1,0.32,3.18,0.00238358,15.5220347521,980,BITSILVER,21761.0
980,4609.91848023,2000000.0,more-coin,1536400708.0,332525.0,,More Coin,2.7,-0.5,-7.48,2.553e-05,0.1662626208,981,MORE,30000000.0
981,44016.1023287,323650.0,white-standard,1536400722.0,326199.0,,White Standard,0.03,5.01,3.93,0.00015477,1.0078743955,982,WSD,323650.0
982,544.795662615,6284411.0,mao-zedong,1536400702.0,325350.0,,Mao Zedong,0.02,1.06,-12.37,7.95e-06,0.0517709988,983,MAO,6284411.0
983,11544.6235911,3283941334.0,futurax,1536400724.0,321622.0,,FUTURAX,0.18,11.37,-12.73,2e-08,9.79378e-05,984,FTXT,7076400718.0
984,754.364685422,25054417.0,arcticcoin,1536400707.0,316780.0,,Advanced Technology Coin,-0.04,3.3,-14.36,1.94e-06,0.0126436688,985,ARC,25054417.0
985,5993.99374639,51.0,bitbtc,1536400700.0,316055.0,,bitBTC,0.1,0.32,-15.61,0.95814423,6239.5074076,986,BITBTC,51.0
986,780.053395437,41914417.0,deutsche-emark,1536400743.0,312775.0,,Deutsche eMark,-0.08,-7.75,-7.04,1.15e-06,0.0074622264,987,DEM,48896393.0
987,62825.0697409,221990.0,suretly,1536400712.0,311089.0,,Suretly,-0.03,1.56,-21.52,0.00021519,1.4013641851,988,SUR,237614.0
988,44464.1360226,489033478.0,bionic,1536400725.0,309633.0,,Bionic,9.54,-14.68,164.05,1e-07,0.0006331535,989,BNC0,700000000.0
989,4910.0727639,3465831.0,zinc,1536400718.0,307461.0,,ZINC,0.66,0.94,-18.44,1.362e-05,0.0887121401,990,ZINC,24000000.0
990,30681.4072926,168609119.0,zetacoin,1536400745.0,301786.0,,Zetacoin,-11.3,-13.34,-31.86,2.8e-07,0.001789855,991,ZET,168609119.0
991,3050.56185858,22898308976.0,peepcoin,1536400710.0,300558.0,,PeepCoin,-0.66,7.05,-20.01,2e-09,1.31258e-05,992,PCN,62098308976.0
992,89928.6002629,80037472.0,elysian,1536400723.0,300376.0,1000000000.0,Elysian,0.89,-36.02,-50.06,5.8e-07,0.0037529444,993,ELY,260000000.0
993,1786.01957589,11079837.0,deuscoin,1536400706.0,299198.0,,DeusCoin,0.01,-2.59,-50.12,4.15e-06,0.0270038465,994,DEUS,100005000.0
994,15610.8190899,1673583.0,xdna,1536400725.0,284095.0,,XDNA,0.04,5.44,-23.85,2.607e-05,0.1697524571,995,XDNA,2112110.0
995,704.585983316,7787127.0,straks,1536400714.0,283853.0,150000000.0,STRAKS,-6.12,-9.84,-16.01,5.6e-06,0.0364515424,996,STAK,45012110.0
996,20109.7292097,48043991.0,student-coin,1536400708.0,283748.0,,bitJob,2.55,3.02,-4.48,9.1e-07,0.0059060067,997,STU,200000000.0
997,1773.10851595,4941600.0,ethersportz,1536400717.0,277263.0,,EtherSportz,0.02,-8.69,-12.4,8.62e-06,0.0561079515,998,ESZ,6905580.0
998,11213.4542725,122449162.0,ratecoin,1536400703.0,276290.0,,Ratecoin,0.05,3.62,16.42,3.5e-07,0.0022563637,999,XRA,122449162.0
999,727.990329474,24593615.0,fabric-token,1536400721.0,273780.0,,Fabric Token,0.0,-29.27,-20.55,1.71e-06,0.0111321459,1000,FT,43593615.0
1000,504.890536726,4225879.0,origami,1536400722.0,270938.0,,Origami,-0.04,6.13,-21.94,9.85e-06,0.0641140189,1001,ORI,5527379.0
1001,824.424528793,2655690.0,vivo,1536400714.0,268912.0,,VIVO,-0.37,2.27,-1.19,1.555e-05,0.1012587869,1002,VIVO,3475690.0
1002,518.148328655,31207528.0,firstcoin,1536400704.0,262085.0,,FirstCoin,0.01,0.66,-27.75,1.29e-06,0.0083981337,1003,FRST,110000000.0
1003,7223.7495425,16164795.0,tigereum,1536400717.0,262061.0,,Tigereum,-2.74,-12.98,-42.8,2.49e-06,0.0162118492,1004,TIG,19743794.0
1004,930.061407207,9799899.0,intelligent-trading-foundation,1536400713.0,256386.0,,Intelligent Trading Foundation,-0.03,-15.76,-32.11,4.02e-06,0.0261621285,1005,ITT,11500000.0
1005,13002.4383447,11281455.0,ab-chain-rtb,1536400721.0,250950.0,,AB-Chain RTB,-1.61,-1.32,-19.45,3.42e-06,0.0222444413,1006,RTB,27857813.0
1006,27499.0675667,41532067.0,metamorph,1536400722.0,250059.0,,MetaMorph,0.24,28.68,0.11,9.2e-07,0.0060208591,1007,METM,200000000.0
1007,2444.13343166,26913041.0,tracto,1536400715.0,247425.0,,Tracto,-8.61,7.29,30.66,1.41e-06,0.0091935025,1008,TRCT,70000000.0
1008,541.765488599,7899788.0,emphy,1536400706.0,238639.0,,Emphy,-0.04,-1.93,-2.11,4.64e-06,0.0302082422,1009,EPY,15375000.0
1009,1124.02978434,107072781.0,onix,1536400708.0,237070.0,1151920000.0,Onix,0.02,1.06,-30.29,3.4e-07,0.0022141056,1010,ONX,112119457.0
1010,17836.7440851,8005218.0,draftcoin,1536400706.0,235080.0,,DraftCoin,0.24,6.11,-59.52,4.51e-06,0.0293658451,1011,DFT,18005218.0
1011,1893.12239535,189.0,bitgold,1536400700.0,233863.0,,bitGold,0.13,0.28,-2.63,0.1895253,1234.20300966,1012,BITGOLD,189.0
1012,2857.9314937,743431.0,briacoin,1536400709.0,230453.0,3000000.0,BriaCoin,42.07,-4.99,-43.54,4.76e-05,0.3099861773,1013,BRIA,743431.0
1013,676.466090029,28760526.0,linx,1536400709.0,226830.0,100000000.0,Linx,0.01,7.25,-9.74,1.21e-06,0.0078868623,1014,LINX,29760526.0
1014,1968.73881522,8594541.0,printex,1536400724.0,219955.0,,Printex,-3.22,-5.7,-12.43,3.93e-06,0.025592456,1015,PRTX,8765637.0
1015,861.650129966,9441581.0,ethergem,1536400724.0,219709.0,,EtherGem,-0.04,3.16,-18.06,3.57e-06,0.023270389,1016,EGEM,9441581.0
1016,1847.55033879,99491770.0,procurrency,1536400704.0,217100.0,,ProCurrency,0.21,3.06,-20.96,3.4e-07,0.0021820892,1017,PROC,15006676565.0
1017,580.190620952,2000000.0,sgpay,1536400726.0,215133.0,,SGPay,-0.04,-1.89,-37.66,1.652e-05,0.1075666366,1018,SGP,6900000.0
1018,19119.0660546,6177305.0,lobstex,1536400723.0,213883.0,78600000.0,Lobstex,-0.21,12.18,9.32,5.32e-06,0.0346240576,1019,LOBS,8943005.0
1019,11909.4311667,4438131000.0,delta-chain,1536400724.0,204899.0,,DeltaChain,-0.38,-20.47,-33.66,7e-09,4.6168e-05,1020,DELTA,9500000000.0
1020,582.316245176,34924548.0,croat,1536400720.0,202860.0,100467441.0,CROAT,27.59,8.49,-19.82,8.9e-07,0.0058085307,1021,CROAT,49994745.0
1021,7665.94760791,9150.0,mithril-ore,1536400725.0,202315.0,,Mithril Ore,-0.04,15.58,-22.89,0.00339536,22.1108150744,1022,MORE,500000.0
1022,21587.9973776,46898635.0,xovbank,1536400726.0,199967.0,,XOVBank,3.54,9.58,6.05,6.5e-07,0.0042638128,1023,XOV,70000000.0
1023,838.43618088,67624884.0,helleniccoin,1536400705.0,193766.0,100000000.0,Helleniccoin,0.02,15.61,28.35,4.4e-07,0.0028653131,1024,HNC,67624884.0
1024,5642.05317657,11717251.0,ethereum-monero,1536400722.0,191926.0,,Ethereum Monero,-0.04,21.99,-19.24,2.52e-06,0.0163798144,1025,EXMR,15000000.0
1025,648.97867028,107881440.0,niobio-cash,1536400720.0,190328.0,336000000.0,Niobio Cash,0.03,-5.85,-8.65,2.7e-07,0.0017642297,1026,NBR,107881440.0
1026,524.175436605,45108749.0,cream,1536400708.0,189147.0,100000000.0,Cream,0.02,-4.31,-14.33,6.4e-07,0.0041931336,1027,CRM,45108749.0
1027,907.476850099,8504600.0,ethbet,1536400704.0,186734.0,,EthBet,-0.04,4.01,-47.9,3.37e-06,0.0219568558,1028,EBET,10000000.0
1028,2319.90650533,5045416.0,bata,1536400702.0,184701.0,10000000.0,Bata,-10.24,-15.06,-25.21,5.62e-06,0.0366077276,1029,BTA,5045416.0
1029,318874.434031,127756071.0,datarius-credit,1536400715.0,180323.0,,Datarius Credit,0.05,-3.51,-3.38,2.2e-07,0.0014114655,1030,DTRC,239992867.0
1030,2794.18663975,541141475.0,putincoin,1536400703.0,176698.0,2000000000.0,PutinCoin,0.05,-8.29,-34.85,5e-08,0.0003265277,1031,PUT,541141475.0
1031,4129.56721132,4309420.0,zoomba,1536400726.0,170553.0,,Zoomba,10.8,48.83,,6.08e-06,0.0395767844,1032,ZBA,5315104.0
1032,1763.22177033,12000000.0,ethereum-gold,1536400711.0,164934.0,,Ethereum Gold,1.37,0.46,27.0,2.11e-06,0.0137444738,1033,ETG,24000000.0
1033,24005.9495898,6823701.0,jetcoin,1536400712.0,163098.0,,Jetcoin,-1.32,7.35,-2.83,3.67e-06,0.0239016301,1034,JET,80000000.0
1034,4431.07578248,10218051.0,roulettetoken,1536400705.0,160363.0,,RouletteToken,-0.19,-5.34,-28.86,2.41e-06,0.0156941015,1035,RLT,10218774.0
1035,97770.8061673,10192294.0,whalecoin,1536400711.0,159301.0,,WhaleCoin,-1.01,-12.72,-3.74,2.4e-06,0.0156295334,1036,WHL,10192294.0
1036,3909.25507747,1813179.0,aced,1536400723.0,159166.0,25000000.0,AceD,-3.06,-19.84,-31.7,1.348e-05,0.0877827045,1037,ACED,1998181.0
1037,1054.92517099,1547570.0,zcore,1536400724.0,156188.0,18000000.0,ZCore,-0.92,8.4,22.51,1.55e-05,0.1009245938,1038,ZCR,1547570.0
1038,935.814674541,9374035.0,bitcoinote,1536400720.0,155471.0,,BitcoiNote,-14.0,-34.25,12.51,2.55e-06,0.0165852916,1039,BTCN,9374035.0
1039,2138.97117564,15389240.0,veros,1536400705.0,154191.0,,Veros,-1.23,-0.44,-32.32,1.54e-06,0.0100194314,1040,VRS,100000000.0
1040,565.473532916,1022372624.0,bitsum,1536400715.0,145247.0,,Bitsum,2.57,-25.71,-32.35,2e-08,0.0001420682,1041,BSM,1844674407.0
1041,6474.87158226,144004852.0,crowdholding,1536400721.0,145131.0,,Crowdholding,-0.04,39.45,28.61,1.5e-07,0.0010078197,1042,YUP,445000000.0
1042,139219.39644,5472115.0,plancoin,1536400717.0,142539.0,35000000.0,Plancoin,0.86,2.34,-12.01,4e-06,0.0260483013,1043,PLAN,5472115.0
1043,1035.71168716,1290226.0,ucom,1536400712.0,140041.0,18900000.0,United Crypto Community,0.53,8.05,26.33,1.667e-05,0.1085399509,1044,UCOM,2375226.0
1044,1174.34235186,107706.0,biteur,1536400706.0,139002.0,,bitEUR,0.08,0.34,2.42,0.00019818,1.2905710293,1045,BITEUR,107706.0
1045,813.791727798,118369777.0,shekel,1536400718.0,137641.0,,Shekel,77.82,-2.91,-42.48,1.8e-07,0.0011628055,1046,JEW,118369777.0
1046,1653.35295457,31268710.0,transcodium,1536400719.0,137366.0,,Transcodium,0.04,7.66,-19.05,6.7e-07,0.0043930721,1047,TNS,88600000.0
1047,919.528608553,11637373.0,greenmed,1536400718.0,128787.0,,GreenMed,0.02,7.34,-16.49,1.7e-06,0.0110666665,1048,GRMD,14899993.0
1048,52018.1391307,10278325.0,tokendesk,1536400720.0,127918.0,,TokenDesk,-1.45,-12.08,-36.58,1.91e-06,0.0124454371,1049,TDS,14683321.0
1049,2264.4762553,17860831.0,unify,1536400707.0,126548.0,19276800.0,Unify,-5.27,-26.47,-35.77,1.09e-06,0.0070852521,1050,UNIFY,17860831.0
1050,1584.94227954,6551628.0,adcoin,1536400710.0,123343.0,,AdCoin,0.02,123.72,27.58,2.89e-06,0.0188263201,1051,ACC,71544111.0
1051,686.78417953,300.0,300-token,1536400708.0,122101.0,300.0,300 Token,0.02,,55.64,0.0625,407.004707348,1052,300,300.0
1052,1743.07558759,90313617.0,arbitragect,1536400715.0,117663.0,,ArbitrageCT,-16.62,-5.53,-17.64,2e-07,0.0013028229,1053,ARCT,151387617.0
1053,571.05567685,3456978.0,sparks,1536400716.0,116485.0,,Sparks,0.02,23.01,28.2,5.17e-06,0.0336955285,1054,SPK,4284697.0
1054,5923.04615611,5229798.0,thore-cash,1536400723.0,112979.0,,Thore Cash,-2.14,-1.9,-46.5,3.32e-06,0.0216030014,1055,TCH,111111111.0
1055,2050.20371489,2926779.0,steneum-coin,1536400713.0,112559.0,20000000.0,Steneum Coin,-0.19,-8.1,14.97,5.91e-06,0.0384583453,1056,STN,6081623.0
1056,18759.7113356,10490000.0,mcap,1536400707.0,109065.0,,MCAP,1.96,20.53,-69.81,1.6e-06,0.0103970882,1057,MCAP,100000000.0
1057,602.416859809,4702063.0,cannacoin,1536400753.0,106348.0,,CannaCoin,-0.14,25.84,7.49,3.48e-06,0.0226172013,1058,CCN,4702063.0
1058,1168.74712619,90000000.0,eltcoin,1536400717.0,104439.0,,ELTCOIN,-0.04,-2.43,-15.33,1.8e-07,0.0011604386,1059,ELTCOIN,100000000.0
1059,734.721953938,314719.0,parallelcoin,1536400706.0,101901.0,,ParallelCoin,0.02,-6.43,-6.15,4.972e-05,0.3237840379,1060,DUO,314719.0
1060,1565.26397144,4910226.0,euno,1536400722.0,99125.0,50000000.0,EUNO,10.94,29.06,-9.51,3.1e-06,0.0201874335,1061,EUNO,12910599.0
1061,653.404324057,19448022.0,coinonatx,1536400711.0,98248.0,48252000.0,CoinonatX,0.02,-29.37,-12.12,7.8e-07,0.005051844,1062,XCXT,19448022.0
1062,1985.38568559,28382257.0,bitblocks,1536400724.0,98094.0,500000000.0,Bitblocks,0.48,26.34,5.47,5.3e-07,0.0034561907,1063,BBK,42544372.0
1063,715.6770774,2779387.0,fintab,1536400726.0,97376.0,,Fintab,0.02,0.9,-23.42,5.38e-06,0.0350349652,1064,FNTB,3079387.0
1064,1564.51718723,9349744.0,allsafe,1536400706.0,94420.0,15000000.0,AllSafe,0.02,-4.36,-16.99,1.55e-06,0.010098713,1065,ASAFE2,9349744.0
1065,970.776287018,9499999.0,tidex-token,1536400717.0,87757.0,100000000.0,Tidex Token,-1.61,-61.23,-66.5,1.42e-06,0.0092375689,1066,TDX,100000000.0
1066,547.625679781,12799009.0,regalcoin,1536400712.0,82324.0,27000000.0,Regalcoin,0.15,-39.59,-66.9,9.9e-07,0.0064320569,1067,REC,16491413.0
1067,1511.45268121,2093421.0,eaglecoin,1536400713.0,80159.0,,EagleCoin,0.02,0.86,-5.52,5.88e-06,0.0382910029,1068,EAGLE,3633153.0
1068,904197.994061,416133.0,octoin-coin,1536400717.0,79647.0,,Octoin Coin,-0.19,-2.99,-23.78,2.939e-05,0.1913977778,1069,OCC,798263.0
1069,148577.798268,12922312.0,xmct,1536400720.0,75216.0,,XMCT,-0.09,-4.54,-25.99,8.9e-07,0.0058205981,1070,XMCT,700000000.0
